order_id,date,customer_id,product,category,sales,price,cost,payment_status
ORD-250928-5232,2025-09-28 16:38:21,CUST-448,Smart Inverter AC,Climate Control,1,40405.28,30303.96,Completed
ORD-250928-5526,2025-09-28 16:38:21,CUST-669,Smart Inverter AC,Climate Control,1,41128.08,30846.06,Pending
ORD-250928-4130,2025-09-28 16:38:21,CUST-187,Smart Inverter AC,Climate Control,1,40258.48,30193.86,Completed
ORD-250928-7658,2025-09-28 16:38:21,CUST-600,Smart Inverter AC,Climate Control,1,39879.65,29909.74,Completed
ORD-250928-4937,2025-09-28 16:38:21,CUST-807,Smart Inverter AC,Climate Control,1,39921.65,29941.24,Completed
ORD-250928-9041,2025-09-28 16:38:21,CUST-558,Smart Inverter AC,Climate Control,1,40923.65,30692.74,Completed
ORD-250928-2524,2025-09-28 16:38:21,CUST-401,Smart Inverter AC,Climate Control,1,40691.51,30518.63,Completed
ORD-250928-4986,2025-09-28 16:38:21,CUST-413,Smart Inverter AC,Climate Control,1,39853.82,29890.36,Completed
ORD-250928-7046,2025-09-28 16:38:21,CUST-584,Smart Inverter AC,Climate Control,1,39826.25,29869.69,Completed
ORD-250928-6419,2025-09-28 16:38:21,CUST-460,Front Load Washing Machine,Home Appliance,1,32622.9,26098.32,Completed
ORD-250928-5438,2025-09-28 16:38:21,CUST-413,Front Load Washing Machine,Home Appliance,1,31839.07,25471.26,Completed
ORD-250928-2976,2025-09-28 16:38:21,CUST-838,Front Load Washing Machine,Home Appliance,1,31834.42,25467.54,Completed
ORD-250928-2958,2025-09-28 16:38:21,CUST-860,Front Load Washing Machine,Home Appliance,1,32400.38,25920.3,Completed
ORD-250928-4033,2025-09-28 16:38:21,CUST-296,Front Load Washing Machine,Home Appliance,1,32572.48,26057.98,Completed
ORD-250928-9595,2025-09-28 16:38:21,CUST-711,Double Door Refrigerator,Home Appliance,1,28310.4,23214.53,Completed
ORD-250928-2647,2025-09-28 16:38:21,CUST-952,Double Door Refrigerator,Home Appliance,1,28065.41,23013.64,Completed
ORD-250928-4727,2025-09-28 16:38:21,CUST-469,Double Door Refrigerator,Home Appliance,1,27915.13,22890.41,Completed
ORD-250928-1231,2025-09-28 16:38:21,CUST-825,Double Door Refrigerator,Home Appliance,1,28455.12,23333.2,Completed
ORD-250928-5494,2025-09-28 16:38:21,CUST-146,Double Door Refrigerator,Home Appliance,1,27564.54,22602.92,Completed
ORD-250928-5786,2025-09-28 16:38:21,CUST-814,Double Door Refrigerator,Home Appliance,1,27991.74,22953.23,Completed
ORD-250928-9042,2025-09-28 16:38:21,CUST-205,Double Door Refrigerator,Home Appliance,1,27452.72,22511.23,Completed
ORD-250928-5658,2025-09-28 16:38:21,CUST-580,Double Door Refrigerator,Home Appliance,1,27964.9,22931.22,Completed
ORD-250928-6582,2025-09-28 16:38:21,CUST-288,Double Door Refrigerator,Home Appliance,1,27503.06,22552.51,Completed
ORD-250928-5136,2025-09-28 16:38:21,CUST-982,Double Door Refrigerator,Home Appliance,1,27573.08,22609.93,Completed
ORD-250928-7565,2025-09-28 16:38:21,CUST-603,Microwave Oven,Kitchen Appliance,1,9593.5,6715.45,Completed
ORD-250928-1878,2025-09-28 16:38:21,CUST-255,Microwave Oven,Kitchen Appliance,1,9531.68,6672.18,Completed
ORD-250928-5978,2025-09-28 16:38:21,CUST-187,Microwave Oven,Kitchen Appliance,1,9675.63,6772.94,Completed
ORD-250928-2940,2025-09-28 16:38:21,CUST-671,Microwave Oven,Kitchen Appliance,1,9452.45,6616.72,Completed
ORD-250928-4697,2025-09-28 16:38:21,CUST-894,Microwave Oven,Kitchen Appliance,1,9418.57,6593.0,Completed
ORD-250928-8381,2025-09-28 16:38:21,CUST-553,Microwave Oven,Kitchen Appliance,1,9640.07,6748.05,Completed
ORD-250928-8025,2025-09-28 16:38:21,CUST-412,Microwave Oven,Kitchen Appliance,1,9394.97,6576.48,Completed
ORD-250928-1986,2025-09-28 16:38:21,CUST-724,Microwave Oven,Kitchen Appliance,1,9676.02,6773.21,Completed
ORD-250928-2625,2025-09-28 16:38:21,CUST-881,Microwave Oven,Kitchen Appliance,1,9314.62,6520.23,Completed
ORD-250928-2330,2025-09-28 16:38:21,CUST-260,4K Smart LED TV,Entertainment,1,50938.61,39732.12,Completed
ORD-250928-2229,2025-09-28 16:38:21,CUST-260,4K Smart LED TV,Entertainment,1,50046.2,39036.04,Pending
ORD-250928-8381,2025-09-28 16:38:21,CUST-805,4K Smart LED TV,Entertainment,1,50258.8,39201.86,Completed
ORD-250928-5771,2025-09-28 16:38:21,CUST-133,4K Smart LED TV,Entertainment,1,50391.5,39305.37,Completed
ORD-250928-5632,2025-09-28 16:38:21,CUST-819,4K Smart LED TV,Entertainment,1,49909.08,38929.08,Completed
ORD-250928-2166,2025-09-28 16:38:21,CUST-803,4K Smart LED TV,Entertainment,1,50255.12,39198.99,Completed
ORD-250929-4241,2025-09-29 16:38:21,CUST-535,Smart Inverter AC,Climate Control,1,39994.76,29996.07,Completed
ORD-250929-4683,2025-09-29 16:38:21,CUST-763,Smart Inverter AC,Climate Control,1,40441.19,30330.89,Completed
ORD-250929-5352,2025-09-29 16:38:21,CUST-946,Smart Inverter AC,Climate Control,1,40262.43,30196.82,Completed
ORD-250929-1977,2025-09-29 16:38:21,CUST-269,Smart Inverter AC,Climate Control,1,40635.52,30476.64,Completed
ORD-250929-5728,2025-09-29 16:38:21,CUST-549,Smart Inverter AC,Climate Control,1,39815.93,29861.95,Completed
ORD-250929-5982,2025-09-29 16:38:21,CUST-816,Smart Inverter AC,Climate Control,1,41268.52,30951.39,Completed
ORD-250929-5460,2025-09-29 16:38:21,CUST-612,Smart Inverter AC,Climate Control,1,41287.66,30965.75,Completed
ORD-250929-8172,2025-09-29 16:38:21,CUST-182,Smart Inverter AC,Climate Control,1,40821.02,30615.76,Completed
ORD-250929-6280,2025-09-29 16:38:21,CUST-718,Front Load Washing Machine,Home Appliance,1,32553.89,26043.11,Completed
ORD-250929-2496,2025-09-29 16:38:21,CUST-334,Front Load Washing Machine,Home Appliance,1,32468.56,25974.85,Completed
ORD-250929-1339,2025-09-29 16:38:21,CUST-883,Front Load Washing Machine,Home Appliance,1,31417.88,25134.3,Completed
ORD-250929-5415,2025-09-29 16:38:21,CUST-690,Front Load Washing Machine,Home Appliance,1,31393.75,25115.0,Completed
ORD-250929-3870,2025-09-29 16:38:21,CUST-581,Front Load Washing Machine,Home Appliance,1,31841.87,25473.5,Completed
ORD-250929-8245,2025-09-29 16:38:21,CUST-384,Front Load Washing Machine,Home Appliance,1,32397.51,25918.01,Completed
ORD-250929-8141,2025-09-29 16:38:21,CUST-750,Front Load Washing Machine,Home Appliance,1,32623.71,26098.97,Completed
ORD-250929-2494,2025-09-29 16:38:21,CUST-581,Front Load Washing Machine,Home Appliance,1,31552.53,25242.02,Completed
ORD-250929-6460,2025-09-29 16:38:21,CUST-428,Front Load Washing Machine,Home Appliance,1,32120.49,25696.39,Completed
ORD-250929-3634,2025-09-29 16:38:21,CUST-437,Front Load Washing Machine,Home Appliance,1,31847.54,25478.03,Completed
ORD-250929-7561,2025-09-29 16:38:21,CUST-933,Double Door Refrigerator,Home Appliance,1,27944.61,22914.58,Completed
ORD-250929-1601,2025-09-29 16:38:21,CUST-565,Double Door Refrigerator,Home Appliance,1,27584.66,22619.42,Completed
ORD-250929-5135,2025-09-29 16:38:21,CUST-431,Double Door Refrigerator,Home Appliance,1,28508.54,23377.0,Completed
ORD-250929-7622,2025-09-29 16:38:21,CUST-985,Double Door Refrigerator,Home Appliance,1,28118.92,23057.51,Completed
ORD-250929-1018,2025-09-29 16:38:21,CUST-773,Double Door Refrigerator,Home Appliance,1,27696.08,22710.79,Completed
ORD-250929-8569,2025-09-29 16:38:21,CUST-523,Double Door Refrigerator,Home Appliance,1,28192.3,23117.69,Completed
ORD-250929-9494,2025-09-29 16:38:21,CUST-470,Double Door Refrigerator,Home Appliance,1,28132.3,23068.49,Completed
ORD-250929-9167,2025-09-29 16:38:21,CUST-740,Double Door Refrigerator,Home Appliance,1,27841.14,22829.73,Completed
ORD-250929-1845,2025-09-29 16:38:21,CUST-308,Double Door Refrigerator,Home Appliance,1,27567.18,22605.09,Completed
ORD-250929-3146,2025-09-29 16:38:21,CUST-394,Double Door Refrigerator,Home Appliance,1,28192.16,23117.57,Completed
ORD-250929-8941,2025-09-29 16:38:21,CUST-224,Double Door Refrigerator,Home Appliance,1,28022.74,22978.65,Pending
ORD-250929-4920,2025-09-29 16:38:21,CUST-826,Double Door Refrigerator,Home Appliance,1,28305.0,23210.1,Completed
ORD-250929-1224,2025-09-29 16:38:21,CUST-665,Double Door Refrigerator,Home Appliance,1,28022.58,22978.52,Completed
ORD-250929-4681,2025-09-29 16:38:21,CUST-961,Double Door Refrigerator,Home Appliance,1,28394.44,23283.44,Completed
ORD-250929-8560,2025-09-29 16:38:21,CUST-220,Double Door Refrigerator,Home Appliance,1,28058.14,23007.67,Completed
ORD-250929-5781,2025-09-29 16:38:21,CUST-621,Microwave Oven,Kitchen Appliance,1,9320.94,6524.66,Completed
ORD-250929-7807,2025-09-29 16:38:21,CUST-954,Microwave Oven,Kitchen Appliance,1,9596.95,6717.86,Completed
ORD-250929-8736,2025-09-29 16:38:21,CUST-349,Microwave Oven,Kitchen Appliance,1,9545.72,6682.0,Completed
ORD-250929-3369,2025-09-29 16:38:21,CUST-492,Microwave Oven,Kitchen Appliance,1,9577.55,6704.28,Completed
ORD-250929-9327,2025-09-29 16:38:21,CUST-864,Microwave Oven,Kitchen Appliance,1,9390.93,6573.65,Completed
ORD-250929-2143,2025-09-29 16:38:21,CUST-382,Microwave Oven,Kitchen Appliance,1,9361.82,6553.27,Completed
ORD-250929-7798,2025-09-29 16:38:21,CUST-448,Microwave Oven,Kitchen Appliance,1,9315.53,6520.87,Completed
ORD-250929-9318,2025-09-29 16:38:21,CUST-373,Microwave Oven,Kitchen Appliance,1,9443.22,6610.25,Completed
ORD-250929-5634,2025-09-29 16:38:21,CUST-843,Microwave Oven,Kitchen Appliance,1,9534.17,6673.92,Completed
ORD-250929-9022,2025-09-29 16:38:21,CUST-986,4K Smart LED TV,Entertainment,1,50724.73,39565.29,Completed
ORD-250929-9824,2025-09-29 16:38:21,CUST-595,4K Smart LED TV,Entertainment,1,50899.04,39701.25,Completed
ORD-250929-9903,2025-09-29 16:38:21,CUST-486,4K Smart LED TV,Entertainment,1,49294.15,38449.44,Completed
ORD-250929-6272,2025-09-29 16:38:21,CUST-990,4K Smart LED TV,Entertainment,1,50853.18,39665.48,Completed
ORD-250929-4912,2025-09-29 16:38:21,CUST-685,4K Smart LED TV,Entertainment,1,49984.23,38987.7,Completed
ORD-250929-7730,2025-09-29 16:38:21,CUST-144,4K Smart LED TV,Entertainment,1,49516.49,38622.86,Completed
ORD-250929-8749,2025-09-29 16:38:21,CUST-822,4K Smart LED TV,Entertainment,1,49918.27,38936.25,Completed
ORD-250930-3492,2025-09-30 16:38:21,CUST-607,Smart Inverter AC,Climate Control,1,39897.43,29923.07,Completed
ORD-250930-3068,2025-09-30 16:38:21,CUST-614,Smart Inverter AC,Climate Control,1,39936.08,29952.06,Completed
ORD-250930-6439,2025-09-30 16:38:21,CUST-990,Smart Inverter AC,Climate Control,1,39914.9,29936.18,Completed
ORD-250930-8213,2025-09-30 16:38:21,CUST-202,Smart Inverter AC,Climate Control,1,40728.22,30546.17,Completed
ORD-250930-8486,2025-09-30 16:38:21,CUST-115,Smart Inverter AC,Climate Control,1,39984.65,29988.49,Completed
ORD-250930-7717,2025-09-30 16:38:21,CUST-991,Smart Inverter AC,Climate Control,1,40249.98,30187.49,Completed
ORD-250930-8692,2025-09-30 16:38:21,CUST-900,Front Load Washing Machine,Home Appliance,1,31576.24,25260.99,Completed
ORD-250930-6546,2025-09-30 16:38:21,CUST-738,Front Load Washing Machine,Home Appliance,1,31716.6,25373.28,Completed
ORD-250930-2315,2025-09-30 16:38:21,CUST-972,Front Load Washing Machine,Home Appliance,1,31586.57,25269.26,Completed
ORD-250930-9742,2025-09-30 16:38:21,CUST-489,Front Load Washing Machine,Home Appliance,1,31473.54,25178.83,Completed
ORD-250930-8994,2025-09-30 16:38:21,CUST-993,Front Load Washing Machine,Home Appliance,1,31514.41,25211.53,Completed
ORD-250930-4846,2025-09-30 16:38:21,CUST-746,Double Door Refrigerator,Home Appliance,1,27531.57,22575.89,Completed
ORD-250930-5708,2025-09-30 16:38:21,CUST-332,Double Door Refrigerator,Home Appliance,1,28418.41,23303.1,Completed
ORD-250930-8110,2025-09-30 16:38:21,CUST-200,Double Door Refrigerator,Home Appliance,1,28471.38,23346.53,Completed
ORD-250930-2646,2025-09-30 16:38:21,CUST-554,Double Door Refrigerator,Home Appliance,1,27508.41,22556.9,Completed
ORD-250930-5906,2025-09-30 16:38:21,CUST-129,Double Door Refrigerator,Home Appliance,1,27750.1,22755.08,Completed
ORD-250930-1919,2025-09-30 16:38:21,CUST-400,Double Door Refrigerator,Home Appliance,1,28342.95,23241.22,Completed
ORD-250930-8056,2025-09-30 16:38:21,CUST-249,Double Door Refrigerator,Home Appliance,1,28278.05,23188.0,Completed
ORD-250930-3950,2025-09-30 16:38:21,CUST-274,Microwave Oven,Kitchen Appliance,1,9450.78,6615.55,Completed
ORD-250930-7267,2025-09-30 16:38:21,CUST-734,Microwave Oven,Kitchen Appliance,1,9494.12,6645.88,Completed
ORD-250930-9153,2025-09-30 16:38:21,CUST-697,Microwave Oven,Kitchen Appliance,1,9544.94,6681.46,Completed
ORD-250930-8555,2025-09-30 16:38:21,CUST-753,Microwave Oven,Kitchen Appliance,1,9450.19,6615.13,Completed
ORD-250930-5183,2025-09-30 16:38:21,CUST-782,Microwave Oven,Kitchen Appliance,1,9485.76,6640.03,Pending
ORD-250930-8622,2025-09-30 16:38:21,CUST-394,Microwave Oven,Kitchen Appliance,1,9594.04,6715.83,Completed
ORD-250930-3588,2025-09-30 16:38:21,CUST-175,Microwave Oven,Kitchen Appliance,1,9323.94,6526.76,Completed
ORD-250930-5901,2025-09-30 16:38:21,CUST-754,4K Smart LED TV,Entertainment,1,49894.82,38917.96,Completed
ORD-250930-5097,2025-09-30 16:38:21,CUST-567,4K Smart LED TV,Entertainment,1,50065.23,39050.88,Completed
ORD-250930-4263,2025-09-30 16:38:21,CUST-493,4K Smart LED TV,Entertainment,1,49484.94,38598.25,Completed
ORD-250930-2747,2025-09-30 16:38:21,CUST-342,4K Smart LED TV,Entertainment,1,49538.49,38640.02,Completed
ORD-250930-6881,2025-09-30 16:38:21,CUST-688,4K Smart LED TV,Entertainment,1,49754.57,38808.56,Completed
ORD-251001-1359,2025-10-01 16:38:21,CUST-949,Smart Inverter AC,Climate Control,1,39884.01,29913.01,Completed
ORD-251001-5497,2025-10-01 16:38:21,CUST-108,Smart Inverter AC,Climate Control,1,41132.65,30849.49,Completed
ORD-251001-1803,2025-10-01 16:38:21,CUST-720,Smart Inverter AC,Climate Control,1,40651.62,30488.72,Completed
ORD-251001-5689,2025-10-01 16:38:21,CUST-894,Front Load Washing Machine,Home Appliance,1,31523.3,25218.64,Completed
ORD-251001-6772,2025-10-01 16:38:21,CUST-324,Front Load Washing Machine,Home Appliance,1,31723.23,25378.58,Completed
ORD-251001-5106,2025-10-01 16:38:21,CUST-794,Front Load Washing Machine,Home Appliance,1,31824.75,25459.8,Completed
ORD-251001-3240,2025-10-01 16:38:21,CUST-743,Front Load Washing Machine,Home Appliance,1,32186.77,25749.42,Completed
ORD-251001-1645,2025-10-01 16:38:21,CUST-416,Front Load Washing Machine,Home Appliance,1,32090.6,25672.48,Completed
ORD-251001-1546,2025-10-01 16:38:21,CUST-693,Front Load Washing Machine,Home Appliance,1,31815.8,25452.64,Completed
ORD-251001-3153,2025-10-01 16:38:21,CUST-192,Front Load Washing Machine,Home Appliance,1,32622.74,26098.19,Completed
ORD-251001-7807,2025-10-01 16:38:21,CUST-279,Double Door Refrigerator,Home Appliance,1,27648.96,22672.15,Completed
ORD-251001-9837,2025-10-01 16:38:21,CUST-997,Double Door Refrigerator,Home Appliance,1,27759.31,22762.63,Completed
ORD-251001-9697,2025-10-01 16:38:21,CUST-613,Double Door Refrigerator,Home Appliance,1,27634.18,22660.03,Completed
ORD-251001-3695,2025-10-01 16:38:21,CUST-363,Double Door Refrigerator,Home Appliance,1,28444.38,23324.39,Completed
ORD-251001-8894,2025-10-01 16:38:21,CUST-925,Double Door Refrigerator,Home Appliance,1,27529.86,22574.49,Completed
ORD-251001-2886,2025-10-01 16:38:21,CUST-579,Microwave Oven,Kitchen Appliance,1,9683.3,6778.31,Completed
ORD-251001-3306,2025-10-01 16:38:21,CUST-872,Microwave Oven,Kitchen Appliance,1,9352.57,6546.8,Completed
ORD-251001-7511,2025-10-01 16:38:21,CUST-966,Microwave Oven,Kitchen Appliance,1,9461.19,6622.83,Completed
ORD-251001-6992,2025-10-01 16:38:21,CUST-192,Microwave Oven,Kitchen Appliance,1,9678.4,6774.88,Completed
ORD-251001-1228,2025-10-01 16:38:21,CUST-370,Microwave Oven,Kitchen Appliance,1,9638.89,6747.22,Completed
ORD-251001-8451,2025-10-01 16:38:21,CUST-477,Microwave Oven,Kitchen Appliance,1,9620.49,6734.34,Completed
ORD-251001-5295,2025-10-01 16:38:21,CUST-698,Microwave Oven,Kitchen Appliance,1,9408.0,6585.6,Completed
ORD-251001-7086,2025-10-01 16:38:21,CUST-210,Microwave Oven,Kitchen Appliance,1,9374.94,6562.46,Completed
ORD-251001-8724,2025-10-01 16:38:21,CUST-125,Microwave Oven,Kitchen Appliance,1,9564.08,6694.86,Completed
ORD-251001-6374,2025-10-01 16:38:21,CUST-724,Microwave Oven,Kitchen Appliance,1,9663.16,6764.21,Completed
ORD-251001-8606,2025-10-01 16:38:21,CUST-817,4K Smart LED TV,Entertainment,1,49850.87,38883.68,Completed
ORD-251001-7689,2025-10-01 16:38:21,CUST-219,4K Smart LED TV,Entertainment,1,50015.22,39011.87,Completed
ORD-251001-1609,2025-10-01 16:38:21,CUST-411,4K Smart LED TV,Entertainment,1,49484.82,38598.16,Completed
ORD-251001-2902,2025-10-01 16:38:21,CUST-199,4K Smart LED TV,Entertainment,1,49229.67,38399.14,Completed
ORD-251001-9807,2025-10-01 16:38:21,CUST-238,4K Smart LED TV,Entertainment,1,50221.24,39172.57,Completed
ORD-251002-9850,2025-10-02 16:38:21,CUST-529,Smart Inverter AC,Climate Control,1,40235.3,30176.48,Completed
ORD-251002-3531,2025-10-02 16:38:21,CUST-524,Smart Inverter AC,Climate Control,1,39907.75,29930.81,Completed
ORD-251002-9017,2025-10-02 16:38:21,CUST-730,Smart Inverter AC,Climate Control,1,39792.67,29844.5,Completed
ORD-251002-5583,2025-10-02 16:38:21,CUST-133,Smart Inverter AC,Climate Control,1,41293.74,30970.31,Completed
ORD-251002-4559,2025-10-02 16:38:21,CUST-554,Smart Inverter AC,Climate Control,1,40212.21,30159.16,Completed
ORD-251002-6942,2025-10-02 16:38:21,CUST-201,Front Load Washing Machine,Home Appliance,1,32295.51,25836.41,Completed
ORD-251002-7018,2025-10-02 16:38:21,CUST-657,Front Load Washing Machine,Home Appliance,1,32561.08,26048.86,Completed
ORD-251002-6876,2025-10-02 16:38:21,CUST-162,Front Load Washing Machine,Home Appliance,1,31591.98,25273.58,Completed
ORD-251002-4109,2025-10-02 16:38:21,CUST-225,Front Load Washing Machine,Home Appliance,1,31445.12,25156.1,Completed
ORD-251002-8450,2025-10-02 16:38:21,CUST-193,Front Load Washing Machine,Home Appliance,1,32308.63,25846.9,Completed
ORD-251002-1349,2025-10-02 16:38:21,CUST-151,Front Load Washing Machine,Home Appliance,1,32095.33,25676.26,Completed
ORD-251002-4990,2025-10-02 16:38:21,CUST-228,Front Load Washing Machine,Home Appliance,1,32437.54,25950.03,Completed
ORD-251002-4362,2025-10-02 16:38:21,CUST-170,Front Load Washing Machine,Home Appliance,1,31538.91,25231.13,Completed
ORD-251002-4394,2025-10-02 16:38:21,CUST-700,Front Load Washing Machine,Home Appliance,1,32377.94,25902.35,Completed
ORD-251002-4817,2025-10-02 16:38:21,CUST-436,Front Load Washing Machine,Home Appliance,1,31618.08,25294.46,Completed
ORD-251002-1046,2025-10-02 16:38:21,CUST-383,Front Load Washing Machine,Home Appliance,1,31569.48,25255.58,Completed
ORD-251002-3129,2025-10-02 16:38:21,CUST-653,Double Door Refrigerator,Home Appliance,1,28277.32,23187.4,Completed
ORD-251002-3858,2025-10-02 16:38:21,CUST-212,Double Door Refrigerator,Home Appliance,1,28003.05,22962.5,Completed
ORD-251002-1422,2025-10-02 16:38:21,CUST-234,Double Door Refrigerator,Home Appliance,1,27700.08,22714.07,Pending
ORD-251002-4898,2025-10-02 16:38:21,CUST-702,Double Door Refrigerator,Home Appliance,1,28447.52,23326.97,Completed
ORD-251002-3854,2025-10-02 16:38:21,CUST-371,Double Door Refrigerator,Home Appliance,1,27869.96,22853.37,Completed
ORD-251002-7897,2025-10-02 16:38:21,CUST-638,Double Door Refrigerator,Home Appliance,1,28048.78,23000.0,Completed
ORD-251002-2041,2025-10-02 16:38:21,CUST-587,Double Door Refrigerator,Home Appliance,1,28455.25,23333.31,Completed
ORD-251002-6931,2025-10-02 16:38:21,CUST-625,Double Door Refrigerator,Home Appliance,1,28139.15,23074.1,Completed
ORD-251002-8405,2025-10-02 16:38:21,CUST-615,Double Door Refrigerator,Home Appliance,1,27570.93,22608.16,Completed
ORD-251002-1710,2025-10-02 16:38:21,CUST-844,Double Door Refrigerator,Home Appliance,1,28492.61,23363.94,Completed
ORD-251002-9543,2025-10-02 16:38:21,CUST-408,Double Door Refrigerator,Home Appliance,1,28143.03,23077.28,Completed
ORD-251002-1996,2025-10-02 16:38:21,CUST-590,Microwave Oven,Kitchen Appliance,1,9611.73,6728.21,Completed
ORD-251002-7984,2025-10-02 16:38:21,CUST-802,Microwave Oven,Kitchen Appliance,1,9545.63,6681.94,Completed
ORD-251002-8267,2025-10-02 16:38:21,CUST-175,Microwave Oven,Kitchen Appliance,1,9512.72,6658.9,Completed
ORD-251002-6277,2025-10-02 16:38:21,CUST-722,Microwave Oven,Kitchen Appliance,1,9649.68,6754.78,Completed
ORD-251002-3067,2025-10-02 16:38:21,CUST-381,Microwave Oven,Kitchen Appliance,1,9609.67,6726.77,Completed
ORD-251002-9984,2025-10-02 16:38:21,CUST-829,Microwave Oven,Kitchen Appliance,1,9367.64,6557.35,Completed
ORD-251002-9692,2025-10-02 16:38:21,CUST-401,Microwave Oven,Kitchen Appliance,1,9428.45,6599.91,Completed
ORD-251002-8048,2025-10-02 16:38:21,CUST-201,Microwave Oven,Kitchen Appliance,1,9404.43,6583.1,Completed
ORD-251002-4522,2025-10-02 16:38:21,CUST-540,4K Smart LED TV,Entertainment,1,50642.51,39501.16,Completed
